lat1,lon1,lat2,lon2,user,timestamp,uuid
16.5416771957,-88.6920569837,16.5415486356,-88.6919215322,Fisher_Natalie,2017-01-26 21:16:52.924331+00:00,ea8fdb1a-8e9b-4768-bf59-f376468b72b3
16.5418096124,-88.6920972168,16.5416977653,-88.6919832230,Fisher_Natalie,2017-01-26 21:16:53.094569+00:00,b000a0b8-7e1a-4697-9354-b2570dbe52fd
16.5414560723,-88.6923359334,16.5413673658,-88.6922594905,Fisher_Natalie,2017-01-26 21:16:53.232272+00:00,6a3ef78e-099d-4d5a-853d-272a4fdec4e9
16.5412529472,-88.6924861372,16.5411346717,-88.6924257874,Fisher_Natalie,2017-01-26 21:16:53.452041+00:00,b2a21ee3-59cb-401e-a30b-31b07a953dd4
16.5412143791,-88.6921495199,16.5411076740,-88.6920395494,Fisher_Natalie,2017-01-26 21:16:53.458481+00:00,59d54488-8f2b-4b51-8cd5-9fadf6e6ece7
16.5415332084,-88.6928991973,16.5414445019,-88.6927664280,Fisher_Natalie,2017-01-26 21:16:53.461811+00:00,bec10b9b-1e8a-454d-9830-f5d590831f55
16.5469056603,-88.6959931254,16.5468465243,-88.6959435046,Fisher_Natalie,2017-01-26 21:17:25.986424+00:00,3e88134d-9104-4128-b3d7-624c9f169d74
16.5472849016,-88.6957691610,16.5471910555,-88.6956793070,Fisher_Natalie,2017-01-26 21:17:25.993999+00:00,899b6345-669b-4f78-aee0-873f3058e98d
16.5473208974,-88.6963699758,16.5472321936,-88.6963002384,Fisher_Natalie,2017-01-26 21:17:25.993522+00:00,a22284ca-f449-47b1-ab4b-b2d1867cd6c4
16.5471203495,-88.6959220469,16.5470303601,-88.6958509684,Fisher_Natalie,2017-01-26 21:17:26.498537+00:00,774d3814-a0a4-45ef-9b6d-1208083552a8
16.5472746171,-88.6959421635,16.5471640587,-88.6958657205,Fisher_Natalie,2017-01-26 21:17:26.665510+00:00,3b0e2291-086a-4af8-a95c-e7ac9ef4765f
16.5475715819,-88.6964558065,16.5474880204,-88.6963605881,Fisher_Natalie,2017-01-26 21:17:26.865309+00:00,4a0a3242-de7c-4a0d-91b0-7b9e979c7aa2
16.5468259552,-88.6964035034,16.5467192532,-88.6963230371,Fisher_Natalie,2017-01-26 21:17:25.999850+00:00,ad81fa6a-a801-4c92-9619-83030525280a
16.5473093273,-88.6957933009,16.5472514770,-88.6957450211,Fisher_Natalie,2017-01-26 21:17:27.033623+00:00,bf9c66b3-1575-452c-858b-a283af7dc252
16.5471049228,-88.6958804727,16.5470252178,-88.6958000064,Fisher_Natalie,2017-01-26 21:17:27.380584+00:00,6e358155-7877-49d7-aa5b-6bcb69e8551c
16.5471396330,-88.6957074702,16.5470714981,-88.6956162751,Fisher_Natalie,2017-01-26 21:17:26.003739+00:00,635108ee-f7c8-4462-af78-c7b5ed5a10d8
16.5483634857,-88.6954647303,16.5482979224,-88.6953721941,Fisher_Natalie,2017-01-26 21:17:47.882305+00:00,f709a59a-c773-496c-9941-bde2583e0e3a
16.5476307177,-88.6954298615,16.5475625830,-88.6953359842,Fisher_Natalie,2017-01-26 21:17:48.070672+00:00,908abeca-b006-4057-9b48-fde8978c9eb2
16.5481410845,-88.6952783167,16.5480729500,-88.6952045560,Fisher_Natalie,2017-01-26 21:17:48.275286+00:00,3b0acbff-aca8-4dca-ba51-141b4c69154d
16.5482837813,-88.6953802407,16.5481847934,-88.6952823400,Fisher_Natalie,2017-01-26 21:17:48.279249+00:00,60eee2c9-cc33-431f-9695-eac0734a29ab
16.5483699135,-88.6953373253,16.5482992079,-88.6952300370,Fisher_Natalie,2017-01-26 21:17:48.278972+00:00,c6e4bb9a-5f94-4456-87d8-37a9b35359a9
16.5482053623,-88.6952903867,16.5481346567,-88.6951978505,Fisher_Natalie,2017-01-26 21:17:48.291994+00:00,2c307af0-08a1-493a-ada7-a34eea9e76b6
16.5479212541,-88.6957664788,16.5477965549,-88.6956310272,Fisher_Natalie,2017-01-26 21:17:48.291699+00:00,4a85f71d-d4aa-48e5-a292-1618bc56e7ef
16.5481783656,-88.6880551279,16.5480948044,-88.6879612505,Fisher_Natalie,2017-01-26 21:18:38.842118+00:00,694b5b54-bb43-451f-97a8-51092876bb38
16.5480446677,-88.6883206666,16.5479778187,-88.6882482469,Fisher_Natalie,2017-01-26 21:18:38.839420+00:00,930392b5-ae66-4794-a9d3-b464bf2b1b0d
16.5481565112,-88.6883635819,16.5480356688,-88.6883139610,Fisher_Natalie,2017-01-26 21:18:38.849153+00:00,69086edd-28f3-4165-85f3-e6244e95fc0f
16.5483056357,-88.6883246899,16.5482117901,-88.6882522702,Fisher_Natalie,2017-01-26 21:18:39.343598+00:00,bc4b15f3-9d82-46a6-9a4f-405ee2fa6bd1
16.5482465001,-88.6884695292,16.5481976490,-88.6883582175,Fisher_Natalie,2017-01-26 21:18:38.856581+00:00,2d1130ad-4b7d-4614-9ffc-8d3886e41e01
16.5484110513,-88.6889067292,16.5483313468,-88.6888235807,Fisher_Natalie,2017-01-26 21:18:39.646086+00:00,a8afec52-8a74-46ea-b466-e48ff49f81fb
16.5484084801,-88.6885929108,16.5483519157,-88.6884883046,Fisher_Natalie,2017-01-26 21:18:39.808798+00:00,eb3b64f9-6951-4fae-bfb1-d40aa238110c
16.5484650446,-88.6884561181,16.5483789124,-88.6883528531,Fisher_Natalie,2017-01-26 21:18:39.972262+00:00,246fccec-082e-4313-a65e-1a49f0b696ed
16.5486115978,-88.6885486543,16.5485318934,-88.6884400249,Fisher_Natalie,2017-01-26 21:18:40.132055+00:00,169bd87d-460c-4f76-86a3-d1a01d31cbb9
16.5485550334,-88.6886438727,16.5484676157,-88.6885768175,Fisher_Natalie,2017-01-26 21:18:40.321326+00:00,d94967bf-db8c-45a7-9b05-6ec524e71c2c
16.5482940657,-88.6882656813,16.5482336446,-88.6881932616,Fisher_Natalie,2017-01-26 21:18:40.480389+00:00,56578112-44e3-4503-920e-85ff9fb2886a
16.5487645786,-88.6887954175,16.5486887310,-88.6887203157,Fisher_Natalie,2017-01-26 21:18:40.757681+00:00,f76f8671-99a6-46db-8051-aedec646fedb
16.5487028721,-88.6886586249,16.5486038844,-88.6885754764,Fisher_Natalie,2017-01-26 21:18:40.485903+00:00,506fa88a-5007-4f36-b2cf-fb8507ab597a
16.5482426435,-88.6883676052,16.5481385134,-88.6882616580,Fisher_Natalie,2017-01-26 21:18:38.853263+00:00,fa2d3a37-a845-429c-95c2-a5448be1e21e
16.5484354768,-88.6887216568,16.5483583435,-88.6886452138,Fisher_Natalie,2017-01-26 21:18:39.801322+00:00,992cc300-cea9-4e49-b311-6236657fe46b
16.5485074679,-88.6882549524,16.5484277635,-88.6881798506,Fisher_Natalie,2017-01-26 21:18:38.852773+00:00,80b74e89-2a64-42c6-a2fd-c813fb38d130
16.5488558528,-88.6881624162,16.5487452953,-88.6880578101,Fisher_Natalie,2017-01-26 21:18:41.704940+00:00,ad56a363-e219-4942-a587-31310cd9959c
16.5488262851,-88.6884158850,16.5487568653,-88.6883233488,Fisher_Natalie,2017-01-26 21:18:41.188000+00:00,3d43f35a-2a6f-4b7c-ac0e-c808b4880eaf
16.5487427242,-88.6882777512,16.5486720188,-88.6881597340,Fisher_Natalie,2017-01-26 21:18:42.104634+00:00,636934fa-02d7-4763-85d7-e5ab0b7a3151
16.5336921684,-88.7032444775,16.5336355997,-88.7031881511,Fisher_Natalie,2017-01-26 22:15:48.583829+00:00,fd8a8b31-ad65-49a6-aecc-19eeb9144015
16.5335687457,-88.7033598125,16.5335121769,-88.7032914162,Fisher_Natalie,2017-01-26 22:15:48.799645+00:00,1f77604d-eb59-4313-becd-eb8690899b74
16.5338181624,-88.7033933401,16.5337178815,-88.7033209205,Fisher_Natalie,2017-01-26 22:15:48.974925+00:00,d9e27d23-80dc-4a5f-a90c-372cf54a8541
16.5337153102,-88.7033759058,16.5336163149,-88.7033008039,Fisher_Natalie,2017-01-26 22:15:49.125661+00:00,516c6f7c-2e47-4ef5-8502-73c982c0111e
16.5336934541,-88.7035502493,16.5336201718,-88.7034483254,Fisher_Natalie,2017-01-26 22:15:49.279042+00:00,8927896b-c569-4bcf-8d67-509dc5117b55
16.5335378900,-88.7034161389,16.5334247524,-88.7033249438,Fisher_Natalie,2017-01-26 22:15:48.803751+00:00,94426249-1357-41bc-99b8-343092fea975
16.5338387329,-88.7036146224,16.5337783072,-88.7035261095,Fisher_Natalie,2017-01-26 22:15:49.590567+00:00,3d31bc1a-6a4e-4a31-8555-721d3a20434a
16.5336227432,-88.7036347389,16.5335507465,-88.7035582960,Fisher_Natalie,2017-01-26 22:15:48.812520+00:00,787b6a22-147c-4e6d-873d-49f0bc219876
16.5337320237,-88.7036414444,16.5336343140,-88.7035717070,Fisher_Natalie,2017-01-26 22:15:49.906449+00:00,0adf844d-7e16-4f08-b3f2-3ebafd8577c9
16.5337950207,-88.7036629021,16.5337153102,-88.7035837770,Fisher_Natalie,2017-01-26 22:15:49.915025+00:00,11a955d8-0291-4919-b04a-2a11bb4cab1d
16.5335893162,-88.7036052346,16.5334916064,-88.7035314739,Fisher_Natalie,2017-01-26 22:15:48.816672+00:00,6473ccb1-9299-488e-9609-41ad88ceb3c3
16.5337603081,-88.7032055855,16.5336960254,-88.7030366063,Fisher_Natalie,2017-01-26 22:15:50.098074+00:00,dfba18bc-3a37-499a-8b62-31a639ab3490
16.5339441563,-88.7033396959,16.5338451611,-88.7032364309,Fisher_Natalie,2017-01-26 22:15:50.591155+00:00,4affb92c-7b38-48ca-9b34-099f1b459b9a
16.5334016106,-88.7033061683,16.5333411848,-88.7032431364,Fisher_Natalie,2017-01-26 22:15:48.807455+00:00,4c558b81-5520-4e4a-bace-7034c982a000
16.5339762976,-88.7032538652,16.5338747311,-88.7031385303,Fisher_Natalie,2017-01-26 22:15:50.746420+00:00,40e9127b-1073-41d1-a1e3-3e33b23cc4c0
16.5338528750,-88.7033356726,16.5337834498,-88.7032283843,Fisher_Natalie,2017-01-26 22:15:50.427348+00:00,ad250e38-e9de-4cbd-94ba-1565034b55fe
16.5341447179,-88.7032029033,16.5340752927,-88.7031170726,Fisher_Natalie,2017-01-26 22:15:51.197376+00:00,8e7ac9ee-210c-45b5-ac44-8d02f4a6bbd7
16.5339390137,-88.7034912407,16.5338297333,-88.7033960223,Fisher_Natalie,2017-01-26 22:15:49.920356+00:00,820bc3b4-fb07-4636-a19b-f48b3bbc61dc
16.5340367232,-88.7033584714,16.5339557272,-88.7032417953,Fisher_Natalie,2017-01-26 22:15:51.519095+00:00,4d572e4b-026f-40ab-b556-1945a1268f8f
16.5341022914,-88.7032578886,16.5340238667,-88.7031506002,Fisher_Natalie,2017-01-26 22:15:51.738353+00:00,883ec937-1d9e-4e24-86d5-1ca9498482e6
16.5338631603,-88.7030889094,16.5337615937,-88.7029883265,Fisher_Natalie,2017-01-26 22:15:50.429135+00:00,4cb72520-2c68-4aed-9107-561a51254ad9
16.5395533727,-88.6983735859,16.5394813783,-88.6983065307,Fisher_Natalie,2017-01-26 22:16:20.331388+00:00,dcb3960d-c8d4-419b-b7a0-8265767d590b
16.5396060828,-88.6983011663,16.5395520871,-88.6982408166,Fisher_Natalie,2017-01-26 22:16:20.335736+00:00,4d99b4c8-8df3-49e5-8426-0c0dab6d1f30
16.5398104953,-88.6980235577,16.5397642133,-88.6979082227,Fisher_Natalie,2017-01-26 22:16:20.341041+00:00,f419823b-5d27-46e7-bd6e-a3f7816ec555
16.5400226213,-88.6987772584,16.5399570551,-88.6987075210,Fisher_Natalie,2017-01-26 22:16:20.841263+00:00,11f7454a-1d17-4cc1-be0b-8232ab93107e
16.5401434687,-88.6986605823,16.5400534760,-88.6985747516,Fisher_Natalie,2017-01-26 22:16:21.029111+00:00,e17bce59-153e-4f6f-ab89-37204c2435ad
16.5399699112,-88.6987370253,16.5399004882,-88.6986699700,Fisher_Natalie,2017-01-26 22:16:20.350520+00:00,7d577ab5-6a53-4846-bfa5-316569c3fe96
16.5398580630,-88.6980919540,16.5398066385,-88.6980088055,Fisher_Natalie,2017-01-26 22:16:20.346782+00:00,22791ef3-4bf5-4a7d-a13f-94c82e272909
16.5394646653,-88.6982394755,16.5394106694,-88.6981858313,Fisher_Natalie,2017-01-26 22:16:20.354238+00:00,b8cb5aa7-9493-43d7-893b-4a17d9c20227
16.5372482526,-88.6861333251,16.5371826855,-88.6860528588,Fisher_Natalie,2017-01-26 22:17:10.323750+00:00,d69954bc-c4bd-4756-b129-5740349a1eb7
16.5364820159,-88.6866523325,16.5364383043,-88.6865906417,Fisher_Natalie,2017-01-26 22:17:10.326113+00:00,dbc2ec59-92de-41e0-864c-3ed4af2a11ef
16.5368021386,-88.6857631803,16.5366877173,-88.6856921017,Fisher_Natalie,2017-01-26 22:17:10.755987+00:00,781fa4ec-b10e-4698-af52-02bca243b29e
16.5370104110,-88.6862432957,16.5369371300,-88.6861990392,Fisher_Natalie,2017-01-26 22:17:10.768418+00:00,88f4dfd1-9d38-4f51-b82a-2c2e665d2e3d
16.5368291369,-88.6859147251,16.5367532846,-88.6858449876,Fisher_Natalie,2017-01-26 22:17:11.252807+00:00,2a9548c6-931b-4d68-88a7-25303e63eca6
16.5372521095,-88.6860582232,16.5371672579,-88.6859589815,Fisher_Natalie,2017-01-26 22:17:11.402178+00:00,3c65be7a-ea1e-4259-beeb-2f456b01cd2b
16.5371119758,-88.6863210797,16.5370399805,-88.6862218380,Fisher_Natalie,2017-01-26 22:17:11.561769+00:00,fb45a429-16f6-4629-af4e-1a2734a2c64e
16.5369397013,-88.6859039962,16.5368934185,-88.6858221889,Fisher_Natalie,2017-01-26 22:17:10.775218+00:00,f7e471bb-32d8-49f7-88d5-81aef62641ee
16.5370721213,-88.6862178147,16.5369731277,-88.6861105263,Fisher_Natalie,2017-01-26 22:17:11.707218+00:00,10b48044-4eac-46ce-8023-8b1a605ef3a7
16.5365848666,-88.6862325668,16.5364974435,-88.6861400306,Fisher_Natalie,2017-01-26 22:17:11.102501+00:00,73c54724-8c7c-4cae-a103-6d69e3870f81
16.5368677059,-88.6860555410,16.5368124237,-88.6859898269,Fisher_Natalie,2017-01-26 22:17:10.775443+00:00,8648c4da-a8d5-4bd8-9d7f-ab26119bd769
16.5366825748,-88.6857645214,16.5366170075,-88.6856974661,Fisher_Natalie,2017-01-26 22:17:12.396971+00:00,516cc0e1-6225-4be4-a2da-fdd72dede9e6
16.5395700857,-88.6887323856,16.5394993769,-88.6886452138,Fisher_Natalie,2017-01-26 22:18:19.171507+00:00,505f36f2-7056-4c7f-a319-b4557cfe7d95
16.5390224133,-88.6884145439,16.5389529899,-88.6883434653,Fisher_Natalie,2017-01-26 22:18:19.177231+00:00,d7145351-072c-4f77-a943-4e7173568fc0
16.5398246371,-88.6883153021,16.5397654989,-88.6882053316,Fisher_Natalie,2017-01-26 22:18:19.182616+00:00,b0f1df05-e61b-4f17-bd52-9de97a1de240
16.5391239770,-88.6884775758,16.5390429832,-88.6883796751,Fisher_Natalie,2017-01-26 22:18:19.672577+00:00,a2a45da1-70b4-4bf0-bb5b-859f78bbe429
16.5391098353,-88.6883032322,16.5390468400,-88.6882415414,Fisher_Natalie,2017-01-26 22:18:19.195391+00:00,c4816231-ca38-4d54-8ab0-0832e7ecad17
16.5392911072,-88.6881208420,16.5392293976,-88.6880551279,Fisher_Natalie,2017-01-26 22:18:19.982462+00:00,14af6804-bb63-4115-907b-5edeba349a03
16.5392808223,-88.6880564690,16.5392062565,-88.6879853904,Fisher_Natalie,2017-01-26 22:18:20.177515+00:00,b5bbe01c-e689-4c04-97ac-09be8906518f
16.5391895435,-88.6885580420,16.5391406901,-88.6884775758,Fisher_Natalie,2017-01-26 22:18:20.593358+00:00,d1c12ac8-4918-42fa-a5b2-f3ece1cfd087
16.5396677923,-88.6881610751,16.5395405165,-88.6880899966,Fisher_Natalie,2017-01-26 22:18:20.758112+00:00,c3848329-9aa8-4bde-bf0a-15e5e969e499
16.5391741161,-88.6881087720,16.5390866941,-88.6880658567,Fisher_Natalie,2017-01-26 22:18:19.188432+00:00,c312b72c-3f95-41c4-b958-ae49906b6348
16.5392641093,-88.6884883046,16.5391934004,-88.6883997917,Fisher_Natalie,2017-01-26 22:18:21.097481+00:00,a803e80c-3967-4cbb-8803-49f18876cd3e
16.5392962497,-88.6885808408,16.5392422538,-88.6885070801,Fisher_Natalie,2017-01-26 22:18:21.257823+00:00,2010379b-a867-4b36-9027-fbb2631f493a
16.5392718230,-88.6888624728,16.5392088278,-88.6887498200,Fisher_Natalie,2017-01-26 22:18:19.197609+00:00,a287fb01-fe5e-44a7-9956-2b953ce784e7
16.5394479523,-88.6887149513,16.5393682441,-88.6886438727,Fisher_Natalie,2017-01-26 22:18:21.589786+00:00,7fc888b0-680c-4f97-a13e-084d65ad726f
16.5395520871,-88.6881208420,16.5394788070,-88.6880296469,Fisher_Natalie,2017-01-26 22:18:21.739367+00:00,e7b61b10-a5bd-4d58-8dec-813cd3c90643
16.5390622674,-88.6883313954,16.5389967009,-88.6882482469,Fisher_Natalie,2017-01-26 22:18:21.751252+00:00,c058b13a-f262-4301-956b-6a229a10c6e8
16.5394415242,-88.6886398494,16.5393682441,-88.6885660887,Fisher_Natalie,2017-01-26 22:18:22.026861+00:00,43578229-d131-4021-83a6-624d8887fd36
16.5397462147,-88.6888504028,16.5396613642,-88.6887431145,Fisher_Natalie,2017-01-26 22:18:22.028472+00:00,18425bde-61c2-49b7-abe1-280088115ce6
16.5395816562,-88.6889429390,16.5395225179,-88.6888517439,Fisher_Natalie,2017-01-26 22:18:22.357933+00:00,a978591c-b777-41e0-9ddc-c7b4a95e3f69
16.5396973614,-88.6889080703,16.5396163678,-88.6887980998,Fisher_Natalie,2017-01-26 22:18:22.494804+00:00,399398fd-8cb5-4836-ba82-81e25ace9ce0
16.5396009404,-88.6888611317,16.5395263748,-88.6887833476,Fisher_Natalie,2017-01-26 22:18:22.680288+00:00,de426331-441f-40a5-a450-de7863506fa2
16.5524515089,-88.6975850165,16.5523576653,-88.6974871159,Fisher_Natalie,2017-01-26 22:19:15.502489+00:00,7de6638f-98da-4b7c-b76c-65884739c049
16.5523705206,-88.6982086301,16.5523229560,-88.6981388927,Fisher_Natalie,2017-01-26 22:19:15.513746+00:00,3e840aa7-82f6-492f-83aa-55d7bf352529
16.5530595628,-88.6983413994,16.5529554353,-88.6982314289,Fisher_Natalie,2017-01-26 22:19:15.883252+00:00,b77549b4-e51e-4887-a26e-da1ef18b581f
16.5525942024,-88.6982515454,16.5524939313,-88.6981281638,Fisher_Natalie,2017-01-26 22:19:15.513095+00:00,4f46e70b-72d8-4152-8ca4-c8c21fcf1d0f
16.5529117274,-88.6981429160,16.5528500222,-88.6980798841,Fisher_Natalie,2017-01-26 22:19:16.204122+00:00,e1240989-28d9-426d-8868-9f179d6f7dba
16.5528320248,-88.6980879307,16.5527767472,-88.6979913712,Fisher_Natalie,2017-01-26 22:19:16.384900+00:00,7e1c7db6-1a35-4ae6-8cd9-9b7d7e1b2520
16.5529862879,-88.6981710792,16.5528975866,-88.6980651319,Fisher_Natalie,2017-01-26 22:19:16.534621+00:00,1aee97c0-40fa-45ce-aa04-a66c583a6fb8
16.5527973156,-88.6978854239,16.5527086143,-88.6978022754,Fisher_Natalie,2017-01-26 22:19:16.698101+00:00,4da69dbb-3953-4512-b688-d36f59583c0f
16.5523486666,-88.6982703209,16.5522946743,-88.6981979012,Fisher_Natalie,2017-01-26 22:19:15.521048+00:00,169611c2-00b1-4744-a5f0-a07e111bc88d
16.5527998867,-88.6976829171,16.5527201841,-88.6975984275,Fisher_Natalie,2017-01-26 22:19:17.032729+00:00,a1155e04-ef34-4769-a837-67f3625277fa
16.5529862879,-88.6974978447,16.5529104419,-88.6974187195,Fisher_Natalie,2017-01-26 22:19:17.196853+00:00,07114c9f-c39b-4408-a9ac-34e7a907bf8a
16.5529065853,-88.6975729465,16.5528243117,-88.6974830925,Fisher_Natalie,2017-01-26 22:19:17.351464+00:00,e7b3a2d0-4024-472c-aafd-0f490162ec63
16.5528680196,-88.6977311969,16.5528063143,-88.6976400018,Fisher_Natalie,2017-01-26 22:19:17.502840+00:00,b1a19fff-5b72-4772-8fac-e1a73205953f
16.5526533367,-88.6983186007,16.5525427813,-88.6982193589,Fisher_Natalie,2017-01-26 22:19:15.522767+00:00,e8f847e8-0b5c-4db2-849c-2b9aa509c3cb
16.5530981285,-88.6978384852,16.5530389944,-88.6977419257,Fisher_Natalie,2017-01-26 22:19:17.809175+00:00,c7c93fb5-91aa-4143-a4e3-a169bfa0c55a
16.5531148403,-88.6982689798,16.5530081418,-88.6981791258,Fisher_Natalie,2017-01-26 22:19:15.526470+00:00,dd57de20-918e-4690-96b8-67de7af2a1a8
16.5530801311,-88.6979578435,16.5529708616,-88.6978465319,Fisher_Natalie,2017-01-26 22:19:18.125258+00:00,df27f667-081e-4fcc-981e-cdcf302bdea5
16.5531739744,-88.6979176104,16.5531212679,-88.6978438497,Fisher_Natalie,2017-01-26 22:19:18.298021+00:00,6e7eaa81-dfb4-4ea0-b570-8c0e7d860e73
16.5528577353,-88.6981724203,16.5527754617,-88.6980758607,Fisher_Natalie,2017-01-26 22:19:17.032961+00:00,05490e32-8c7e-476b-8d91-c488abbcca40
16.5531816875,-88.6977352202,16.5530994140,-88.6976453662,Fisher_Natalie,2017-01-26 22:19:18.627268+00:00,5fd384e0-2091-4cbd-b9fd-a1b467caa916
16.5529760037,-88.6979779601,16.5529078708,-88.6978854239,Fisher_Natalie,2017-01-26 22:19:18.135935+00:00,d4f806f8-4eea-4401-90b5-e55d0990fc80
16.5528628775,-88.6978679895,16.5528050288,-88.6978036165,Fisher_Natalie,2017-01-26 22:19:18.941758+00:00,cf7bde66-f935-4144-94b0-b0ec46c9834d
16.5529490076,-88.6977472901,16.5528847314,-88.6976882815,Fisher_Natalie,2017-01-26 22:19:18.467086+00:00,0b594366-4177-4f36-ad2c-64b8d2e6b92e
16.5478042683,-88.7051314116,16.5477567026,-88.7050455809,Fisher_Natalie,2017-01-26 22:20:30.689258+00:00,8f030a92-782c-4dd1-973f-0c448b168612
16.5561949307,-88.7028139830,16.5561396541,-88.7027187645,Fisher_Natalie,2017-01-26 22:22:48.057270+00:00,ea080f81-db6d-4afd-9485-ba28c18acf9d
16.5563311940,-88.7027348578,16.5562926290,-88.7026302516,Fisher_Natalie,2017-01-26 22:22:48.066529+00:00,026e48c3-1d48-4803-baaa-ae67438f792a
16.5563890416,-88.7031090260,16.5563350505,-88.7030258775,Fisher_Natalie,2017-01-26 22:22:48.072310+00:00,5364736a-7928-4424-a0ad-5e2ab4ad929f
16.5562527784,-88.7026222050,16.5562142133,-88.7025484443,Fisher_Natalie,2017-01-26 22:22:48.561047+00:00,51dc3404-8a1a-424a-adf9-ef9aaa4878fd
16.5563967546,-88.7029212713,16.5563389071,-88.7028287351,Fisher_Natalie,2017-01-26 22:22:48.743112+00:00,5dcec94b-9683-4651-964a-daecfb37fa3a
16.5563003420,-88.7032806873,16.5562309248,-88.7031988800,Fisher_Natalie,2017-01-26 22:22:48.255409+00:00,3d0aa1e2-be23-4e29-9927-44cb7a4933ee
16.5564944528,-88.7030419707,16.5564353197,-88.7029655278,Fisher_Natalie,2017-01-26 22:22:49.041935+00:00,75581247-7f9f-455e-be0b-38636bcf1011
16.5567361269,-88.7033088505,16.5566718519,-88.7032364309,Fisher_Natalie,2017-01-26 22:22:48.073976+00:00,ad0eeaa8-ce35-4cab-9790-291eb5376a02
16.5564674572,-88.7029789388,16.5564018967,-88.7029159069,Fisher_Natalie,2017-01-26 22:22:49.374162+00:00,e6a65360-6d4b-45db-aac6-f4e418bace24
16.5562592059,-88.7027040124,16.5562052148,-88.7026543915,Fisher_Natalie,2017-01-26 22:22:48.079139+00:00,2f6b03a1-3ff5-4786-bc85-b158b11c74bf
16.5567194154,-88.7031894922,16.5566679954,-88.7030969560,Fisher_Natalie,2017-01-26 22:22:49.654230+00:00,9f9b87d8-651a-4620-bbee-2605087afd7a
16.5568595348,-88.7031278014,16.5568068293,-88.7030419707,Fisher_Natalie,2017-01-26 22:22:49.804723+00:00,989ef9fa-d55a-4308-b914-4c6d36b0270a
16.5569006707,-88.7031841278,16.5568299683,-88.7031036615,Fisher_Natalie,2017-01-26 22:22:49.966747+00:00,e4e860c4-f70f-4ffa-bcad-733e1a88f875
16.5569585182,-88.7032364309,16.5568878158,-88.7031358480,Fisher_Natalie,2017-01-26 22:22:50.104867+00:00,8654b3c6-e04d-4e13-9ae6-9ab4ab7e7f10
16.5565960073,-88.7030205131,16.5565188773,-88.7029440701,Fisher_Natalie,2017-01-26 22:22:49.209445+00:00,2a6a47d1-e529-4c5a-9b78-e6d9318a3fb3
16.5569533762,-88.7030097842,16.5568878158,-88.7029695511,Fisher_Natalie,2017-01-26 22:22:50.380274+00:00,c70dc540-b2be-4efc-81b9-e2ab030b7771
16.5566795649,-88.7030325830,16.5566230029,-88.7029641867,Fisher_Natalie,2017-01-26 22:22:50.388582+00:00,6790feaa-8ad5-4c49-af1a-36ea9b77d9bd
16.5568801028,-88.7030138075,16.5568171133,-88.7029641867,Fisher_Natalie,2017-01-26 22:22:50.656783+00:00,45922b86-89c8-4994-ba8a-cfd572dca36f
16.5566281449,-88.7030473351,16.5565677263,-88.7029843032,Fisher_Natalie,2017-01-26 22:22:49.380019+00:00,7e6c3364-db34-4610-ad66-78da0d983c72
16.5568209698,-88.7029387057,16.5567541239,-88.7028662860,Fisher_Natalie,2017-01-26 22:22:50.947908+00:00,cd4d861d-6aeb-4275-b507-c4ad93932998
16.5568286828,-88.7029816210,16.5567669788,-88.7029145658,Fisher_Natalie,2017-01-26 22:22:50.663346+00:00,0d430b1a-f909-4b11-b099-22761d4a6765
16.5567335559,-88.7028984725,16.5566731374,-88.7028166652,Fisher_Natalie,2017-01-26 22:22:51.234771+00:00,d7d3d086-cc90-4b2b-82d4-559a7494767e
16.5566191464,-88.7026865780,16.5565651553,-88.7026141584,Fisher_Natalie,2017-01-26 22:22:51.408536+00:00,43d1c96d-d5e8-4e98-b11d-e23829bf3be0
16.5565960073,-88.7025913596,16.5565098788,-88.7025082111,Fisher_Natalie,2017-01-26 22:22:51.574677+00:00,fa339225-b7fc-403f-a9e7-09f076928a5f
16.5565188773,-88.7026047707,16.5564636007,-88.7025403976,Fisher_Natalie,2017-01-26 22:22:51.757325+00:00,9676b8b0-1c9d-4005-abbb-d54d1e179683
16.5563491911,-88.7026047707,16.5563003420,-88.7025444210,Fisher_Natalie,2017-01-26 22:22:51.917525+00:00,633f841f-229f-4799-869a-1fce231d5862
16.5565535858,-88.7024599314,16.5564520312,-88.7023968995,Fisher_Natalie,2017-01-26 22:22:52.073151+00:00,bc1495f0-d264-4ffc-a1d2-0a69651fa652
16.5567014184,-88.7028542161,16.5566191464,-88.7027911842,Fisher_Natalie,2017-01-26 22:22:51.095209+00:00,06a407c8-4099-4477-af65-0961b799d002
16.5567322704,-88.7024022639,16.5566525694,-88.7023378909,Fisher_Natalie,2017-01-26 22:22:52.373152+00:00,65351e23-3a5a-42f9-9daf-aa4c6dd9102f
16.5567875468,-88.7024250627,16.5567155589,-88.7023513019,Fisher_Natalie,2017-01-26 22:22:52.519106+00:00,4da00ab9-f4e7-4b87-83bb-d13d00f8d1dd
16.5567618368,-88.7027388811,16.5566641389,-88.7026490271,Fisher_Natalie,2017-01-26 22:22:52.678898+00:00,1be2cf23-a292-4ae6-8542-8ae1d6ad6b7d
16.5568145423,-88.7027992308,16.5567425544,-88.7027134001,Fisher_Natalie,2017-01-26 22:22:52.840922+00:00,aca3335a-5242-4556-9102-a14737a1c5e5
